WatchID,ModelName,DialColor,MovementType,MovementCaliber,CaseMaterial,CaseDiameter,WaterResistance
024,Tissot PRX Powermatic 80,Black,Automatic,Caliber Powermatic 80,Stainless Steel,40mm,100m
025,Oris Aquis Date Relief,Gray,Automatic,Caliber 733,Stainless Steel,43.5mm,300m
026,Hamilton Khaki Field Mechanical,Hunter Green,Manual,Caliber H-50,Stainless Steel,38mm,50m
027,Rado Captain Cook Automatic,Bronze,Automatic,Caliber 763,Bronze,42mm,300m
028,Maurice Lacroix Aikon Venturer,White,Automatic,Caliber ML115,Stainless Steel,43mm,300m
029,Mido Ocean Star 200C,Orange,Automatic,Caliber 80,Stainless Steel,42.5mm,200m
030,Chopard Alpine Eagle,Blue,Automatic,Chopard 01.01-C,Lucent Steel,41mm,100m
031,Frederique Constant Highlife Automatic COSC,Silver,Automatic,FC-303,Stainless Steel,41mm,50m
032,Baume & Mercier Clifton Baumatic,Blue,Automatic,Caliber BM13,Stainless Steel,40mm,50m
033,Montblanc 1858 Geosphere,Black,Automatic,MB 29.25,Bronze,42mm,100m
034,Girard-Perregaux Laureato 42mm,Gray,Automatic,GP01800-0008,Stainless Steel,42mm,100m
035,Glashütte Original SeaQ Panorama Date,Green,Automatic,Caliber 36-13,Stainless Steel,43.2mm,300m
036,Ulysse Nardin Diver Chronometer,Black,Automatic,Caliber UN-118,Stainless Steel,44mm,300m
037,Vacheron Constantin Overseas Dual Time,Blue,Automatic,Caliber 5110 DT,Stainless Steel,41mm,150m
038,Blancpain Fifty Fathoms Bathyscaphe,Anthracite,Automatic,Caliber 1315,Ceramic,43mm,300m
039,A. Lange & Söhne Saxonia Thin,White,Manual,Caliber L093.1,18k Rose Gold,39mm,30m
040,Bremont Supermarine S500,Green,Automatic,Caliber BE-36AE,Stainless Steel,43mm,500m
041,Tudor Pelagos FXD,Blue,Automatic,Caliber MT5602,Grade 2 Titanium,42mm,200m
042,Zenith Defy Classic,Gray,Automatic,Elite 670 SK,Brushed Titanium,41mm,100m
043,Cartier Ballon Bleu,Silver,Automatic,Caliber 1847 MC,Stainless Steel,42mm,30m
044,IWC Big Pilot’s Watch 43,Black,Automatic,Caliber 82100,Stainless Steel,43mm,100m
045,Grand Seiko SBGA211G "Snowflake",White,Spring Drive,Caliber 9R65,High-Intensity Titanium,41mm,100m
046,Hublot Classic Fusion Chronograph,Black,Automatic,Caliber HUB1143,18k King Gold,45mm,50m
047,Breitling Superocean Heritage B20,Blue,Automatic,Caliber B20,Stainless Steel,44mm,200m
048,Audemars Piguet Code 11.59 Chronograph,Gray,Automatic,Caliber 4401,18k White Gold,41mm,30m
049,Seiko Presage Cocktail Time SRPB43J1,Silver,Automatic,Caliber 4R35,Stainless Steel,40.5mm,50m
050,Longines Spirit L3.810.4.53.0,Black,Automatic,Caliber L888.4,Stainless Steel,42mm,100m
051,Bell & Ross Vintage BR V2-94,Blue,Automatic,Caliber BR-CAL.301,Stainless Steel,41mm,100m
052,Oris Big Crown Pointer Date,Green,Automatic,Caliber 754,Bronze,40mm,50m
053,Omega De Ville Prestige,Champagne,Automatic,Caliber 2500,18k Yellow Gold,39.5mm,30m
054,Tag Heuer Aquaracer Professional 300,Green,Automatic,Caliber 5,Stainless Steel,43mm,300m
055,Rado True Square,Black,Quartz,ETA E61.511,High-Tech Ceramic,38mm,50m
056,Maurice Lacroix Pontos Chronograph,Silver,Automatic,Caliber ML112,Stainless Steel,43mm,50m
057,Montblanc Star Legacy Automatic Date,White,Automatic,Caliber MB 24.17,Stainless Steel,42mm,30m
058,Jaeger-LeCoultre Master Ultra Thin Moon,Blue,Automatic,Caliber 925,Stainless Steel,39mm,50m
059,Bulova Lunar Pilot Chronograph,Black,Quartz,262kHz Quartz,Stainless Steel,45mm,50m
060,Casio Edifice EQB-1100D-1A,Black,Quartz,Module 5604,Stainless Steel,45mm,100m
061,Nomos Tangente Neomatik,White,Automatic,DUW 3001,Stainless Steel,38.5mm,30m
062,Vacheron Constantin Patrimony,Silver,Manual,Caliber 1400,18k Pink Gold,40mm,30m
063,Tudor Black Bay GMT,Black,Automatic,Caliber MT5652,Stainless Steel,41mm,200m
064,Breitling Avenger II Seawolf,Yellow,Automatic,Caliber 17,Stainless Steel,45mm,3000m
065,Chopard Mille Miglia,Black,Automatic,Caliber ETA 7750,Stainless Steel,42mm,50m
066,IWC Pilot’s Watch Mark XVIII,Blue,Automatic,Caliber 35111,Stainless Steel,40mm,60m
067,Omega Constellation Co-Axial Master Chronometer,Champagne,Automatic,Caliber 8800,Stainless Steel,39mm,50m
068,Longines Legend Diver,Bronze,Automatic,Caliber L888,Bronze,42mm,300m
069,Hamilton Jazzmaster Thinline,Silver,Quartz,Caliber F06.111,Stainless Steel,42mm,50m
070,Seiko Astron GPS Solar,Black,Solar Quartz,Caliber 5X53,Stainless Steel,42.8mm,100m
071,Rado HyperChrome,Blue,Quartz,ETA E61.511,High-Tech Ceramic,42mm,100m
072,Tag Heuer Formula 1,Grey,Quartz,Caliber Ronda 6004D,Stainless Steel,43mm,200m
073,Jaeger-LeCoultre Polaris Mariner Date,Blue,Automatic,Caliber 899,Stainless Steel,42mm,300m
074,Montblanc TimeWalker Chronograph,Black,Automatic,Caliber MB 25.07,Stainless Steel,43mm,100m
075,Bell & Ross BR 05 Skeleton,Black,Automatic,Caliber BR-CAL.322,Stainless Steel,40mm,100m
076,Audemars Piguet Royal Oak Offshore Diver,Green,Automatic,Caliber 3120,Stainless Steel,42mm,300m
077,Blancpain Villeret Quantième Complet,White,Automatic,Caliber 6654,18k Red Gold,40mm,30m
078,Mido Commander Gradient,Gray,Automatic,Caliber 80,Stainless Steel,40mm,50m
079,Ulysse Nardin Executive Dual Time,Blue,Automatic,Caliber UN-24,Stainless Steel,43mm,100m
080,Tissot Seastar 1000,Black,Automatic,Caliber Powermatic 80,Stainless Steel,43mm,300m
081,Bulgari Octo Finissimo Automatic,Gray,Automatic,Caliber BVL 138,Brushed Titanium,40mm,30m
082,Nomos Club Campus,White,Manual,Alpha,Stainless Steel,36mm,100m
083,Tissot PRS 516 Chronograph,Black,Quartz,Caliber G10.212,Stainless Steel,42mm,100m
084,Seiko Presage Sharp Edged GMT,Blue,Automatic,Caliber 6R64,Stainless Steel,42.2mm,100m
085,Longines Conquest V.H.P.,Silver,Quartz,Caliber L288,Stainless Steel,41mm,50m
086,Hamilton Khaki Navy Scuba,Green,Automatic,Caliber H-10,Stainless Steel,40mm,100m
087,Breitling Colt Chronograph,Blue,Quartz,Caliber 73,Stainless Steel,44mm,200m
088,Oris Divers Sixty-Five,Gray,Automatic,Caliber 733,Stainless Steel,40mm,100m
089,Grand Seiko SBGJ237,Black,Automatic,Caliber 9S86,Stainless Steel,40mm,200m
090,Bell & Ross BR-X1 Skeleton Chronograph,Black,Automatic,Caliber BR-CAL.313,Titanium & Ceramic,45mm,100m
091,Jaeger-LeCoultre Master Control Date,Silver,Automatic,Caliber 899,Stainless Steel,39mm,50m
092,Cartier Tank Must,White,Quartz,Caliber Cartier 157,Stainless Steel,33.7mm,30m
093,Chopard Happy Sport Oval,Blue,Quartz,Caliber ETA 2892,Acrylic & Stainless Steel,37.5mm,30m
094,Baume & Mercier Riviera Automatic,Green,Automatic,Caliber BM 751,Stainless Steel,42mm,100m
095,IWC Aquatimer Automatic,Black,Automatic,Caliber 30120,Stainless Steel,42mm,300m
096,Montblanc 1858 Automatic,Champagne,Automatic,Caliber MB 24.15,Stainless Steel,40mm,100m
097,Rado Golden Horse 1957 Limited Edition,Red,Automatic,Caliber ETA C07,Stainless Steel,37mm,50m
098,Vacheron Constantin Historiques American 1921,Silver,Manual,Caliber 4400 AS,18k White Gold,40mm,30m
099,Frederique Constant Slimline Moonphase,Black,Automatic,FC-705,Stainless Steel,42mm,30m
100,Maurice Lacroix Aikon Automatic Chronograph,Blue,Automatic,Caliber ML112,Stainless Steel,44mm,200m
